state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2200826,2199723,2202293
new_case,All,All,All,1951,79538,76752,80102
new_case,All,All,All,1952,117106,117081,118654
new_case,All,All,All,1953,160215,159909,186531
new_case,All,All,All,1954,205640,203536,209308
new_case,All,All,All,1955,291060,222035,299847
new_case,All,All,All,1956,259984,232258,263044
new_case,All,All,All,1957,257321,221387,263726
new_case,All,All,All,1958,270472,260839,285441
new_case,All,All,All,1959,275886,259641,275916
new_case,All,All,All,1960,299680,275818,305103
new_case,All,All,All,1961,272667,263705,287466
new_case,All,All,All,1962,304874,283657,317485
new_case,All,All,All,1963,292084,285346,308847
new_case,All,All,All,1964,324726,310183,325673
new_case,All,All,All,1965,350646,340563,357623
new_case,All,All,All,1966,316778,271254,322797
new_case,All,All,All,1967,385010,316237,393286
new_case,All,All,All,1968,345268,342531,354052
new_case,All,All,All,1969,310757,292062,352432
new_case,All,All,All,1970,388739,362817,404531
new_case,All,All,All,1971,381674,361645,382912
new_case,All,All,All,1972,379042,357507,397031
new_case,All,All,All,1973,399774,393484,408829
new_case,All,All,All,1974,398034,383406,429652
new_case,All,All,All,1975,420389,398127,466887
new_case,All,All,All,1976,426003,374472,429609
new_case,All,All,All,1977,414391,377164,450091
new_case,All,All,All,1978,550247,522075,566417
new_case,All,All,All,1979,924782,858331,929229
new_case,All,All,All,1980,813798,810677,904513
new_case,All,All,All,1981,510441,498639,514657
new_case,All,All,All,1982,393548,391024,404210
new_case,All,All,All,1983,242562,238479,267671
new_case,All,All,All,1984,196677,126872,205398
new_case,All,All,All,1985,882901,820314,1027670
new_case,All,All,All,1986,1193707,885918,1299342
new_case,All,All,All,1987,312707,267146,333393
new_case,All,All,All,1988,225238,183798,436191
new_case,All,All,All,1989,408111,400116,514918
new_case,All,All,All,1990,665087,363996,804254
new_case,All,All,All,1991,504001,498233,546939
new_case,All,All,All,1992,198607,136329,330830
new_case,All,All,All,1993,432413,89780,459059
new_case,All,All,All,1994,940342,727188,1043348
new_case,All,All,All,1995,727561,658485,1624650
new_case,All,All,All,1996,304098,154410,492772
