state,age,vaccination,risk,year,value,value_min,value_max
new_case,All,All,All,1950,2553015,2550930,2554622
new_case,All,All,All,1951,17809,17630,17861
new_case,All,All,All,1952,26535,26352,26651
new_case,All,All,All,1953,58535,57533,60713
new_case,All,All,All,1954,125139,120400,126096
new_case,All,All,All,1955,101716,99291,105119
new_case,All,All,All,1956,100369,100085,105449
new_case,All,All,All,1957,109822,107170,115324
new_case,All,All,All,1958,108260,101122,109349
new_case,All,All,All,1959,113900,106462,116079
new_case,All,All,All,1960,116106,111990,121678
new_case,All,All,All,1961,115972,113839,116773
new_case,All,All,All,1962,121309,115093,127081
new_case,All,All,All,1963,121462,119360,128427
new_case,All,All,All,1964,128200,123296,131595
new_case,All,All,All,1965,128571,123823,129731
new_case,All,All,All,1966,129029,125136,132474
new_case,All,All,All,1967,131626,129426,134101
new_case,All,All,All,1968,134192,128165,138170
new_case,All,All,All,1969,136894,132317,146840
new_case,All,All,All,1970,143793,136307,147392
new_case,All,All,All,1971,148650,144959,157802
new_case,All,All,All,1972,147144,140981,149894
new_case,All,All,All,1973,150391,145074,154818
new_case,All,All,All,1974,151178,146372,153557
new_case,All,All,All,1975,151437,145100,153052
new_case,All,All,All,1976,149246,144321,156173
new_case,All,All,All,1977,154335,152330,156717
new_case,All,All,All,1978,158233,157283,161676
new_case,All,All,All,1979,162358,160816,172358
new_case,All,All,All,1980,143128,136808,151629
new_case,All,All,All,1981,5635,5291,6033
new_case,All,All,All,1982,1223,1223,1223
new_case,All,All,All,1983,5160,5160,5160
new_case,All,All,All,1984,6921,6921,6921
new_case,All,All,All,1985,6430,6430,6430
new_case,All,All,All,1986,3500,3500,3500
new_case,All,All,All,1987,3623,3623,3623
new_case,All,All,All,1988,3645,3645,3645
new_case,All,All,All,1989,7449,7449,7449
new_case,All,All,All,1990,7226,7226,7226
new_case,All,All,All,1991,21182,21182,21182
new_case,All,All,All,1992,19035,19035,19035
new_case,All,All,All,1993,20894,20894,20894
new_case,All,All,All,1994,9696,9696,9696
new_case,All,All,All,1995,21952,21952,21952
new_case,All,All,All,1996,24162,24162,24162
new_case,All,All,All,1997,10446,10446,10446
new_case,All,All,All,1998,12371,12371,12371
new_case,All,All,All,1999,6868,6868,6868
new_case,All,All,All,2000,3546,3546,3546
